#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Channel identifier,"Info_Respondent_Name","Info_Respondent_Gender","Info_Respondent_Age","Info_Respondent_Group","Info_Respondent_GazeCalibration","Info_Interval_Type","Info_Interval_Group","Info_Interval_Label","Info_Interval_Start","Info_Interval_Duration","Info_Interval_ParentLabel","Info_Interval_ParentStart","Info_Interval_ParentDuration","Info_AOI_Duration%","Info_AOI_ValidData","Info_AOI_SizePx2","Info_AOI_SizeCm2","Info_AOI_Size%","AOI_GazeMetrics_DwellCount","AOI_GazeMetrics_RevisitCountGazeDwells","AOI_GazeMetrics_HitSequence","AOI_GazeMetrics_HitTimeAoi","AOI_GazeMetrics_HitTimeParent","AOI_GazeMetrics_DwellTimeGazeMs","AOI_GazeMetrics_DwellTimeGaze%","AOI_GazeMetrics_FirstDwellDuration","AOI_GazeMetrics_LastDwellDuration","AOI_GazeMetrics_SkipCount","AOI_FixationMetrics_DwellsFixations","AOI_FixationMetrics_RevisitCountFixationDwells","AOI_FixationMetrics_FixationCount","AOI_FixationMetrics_TtffSequence","AOI_FixationMetrics_TtffAoi","AOI_FixationMetrics_TtffParent","AOI_FixationMetrics_TtffMax","AOI_FixationMetrics_DwellTimeFixationMs","AOI_FixationMetrics_DwellTimeFixation%","AOI_FixationMetrics_DurationFixation","AOI_FixationMetrics_FirstFixationDuration","AOI_FixationMetrics_LastFixationDuration","AOI_FixationMetrics_DispersionFixation","AOI_SaccadeMetrics_DwellsSaccades","AOI_SaccadeMetrics_SaccadeCount","AOI_SaccadeMetrics_EntrySaccadeOnsetAoi","AOI_SaccadeMetrics_EntrySaccadeOnsetParent","AOI_SaccadeMetrics_DurationSaccade","AOI_SaccadeMetrics_AmplitudeSaccade","AOI_SaccadeMetrics_PeakVelocitySaccade","AOI_SaccadeMetrics_PeakAccelerationSaccade","AOI_SaccadeMetrics_PeakDecelerationSaccade","AOI_SaccadeMetrics_DirectionSaccade","AOI_MouseMetrics_MouseClicks"
#Group,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,AOI Info,AOI Info,AOI Info,AOI Info,AOI Info,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Mouse based metrics
#Unit,,,,,,,,,Milliseconds,Milliseconds,,Milliseconds,Milliseconds,Percentage,Percentage,Square pixels,Square centimeters,Percentage,,,Index,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,,,,,Index,Milliseconds,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,Milliseconds,Degrees,,,Milliseconds,Milliseconds,Milliseconds,Degrees,Degrees per second,Degrees per second squared,Degrees per second squared,Degrees,
#Short unit,,,,,,,,,ms,ms,,ms,ms,%,%,px^2,cm^2,%,,,,ms,ms,ms,%,ms,ms,,,,,,ms,ms,ms,ms,%,ms,ms,ms,deg,,,ms,ms,ms,deg,deg/s,deg/s^2,deg/s^2,deg,
#Description,"Name of the respondent.","Gender of the respondent.","Age of the respondent.","Group of the respondent.","Respondent's result from the eyetracker calibration.","Type of the interval that the metrics refers to.","Group of the interval.","Name of the interval.","Start time of the interval (relative to recording start).","Duration of the interval.","Name of the parent.","Start time of the parent (relative to recording start).","Duration of the parent.","Percentage of the parent's duration during which the AOI was active.","Percentage of collected and interpolated samples during the interval. Values below 100% indicate missing data.","Size of the AOI in square pixels.","Size of the AOI in square centimeters.","Percentage of the stimulus' area covered by the AOI.","Count of how often the respondent's gaze entered the AOI (i.e. how often the AOI was visited).","Count of how often the respondent looked back at the AOI after the first dwell.","Index of the order in which the AOIs were gazed at for the first time for the current parent.","Time point at which the gaze entered the AOI for the first time (relative to AOI onset).","Time point at which the gaze entered the AOI for the first time (relative to parent interval onset).","Total time during which the respondent's gaze was recorded inside the AOI.","How much time the respondent spent gazing at the AOI in relation to the time during which the AOI was active.","Duration of the respondent's very first dwell on the AOI.","Duration of the respondent's very last dwell on the AOI.","How many gaze dwells there were without any detected fixation.","Count of how often the respondent looked at the AOI and fixated on it at least once.  A new dwell is counted if the respondent fixated at any location outside the AOI, and then revisited the AOI with at least one fixation.","Count of how often the respondent looked back and fixated at the AOI after the first dwell.","Count of all fixations detected inside the AOI, summed up across all dwells.","Index of the order in which the AOIs were fixated at for the first time for the current parent.","Start time of the respondent's first fixation detected inside the AOI (relative to AOI onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset). In case the respondent did not fixate on the AOI, the parent's presentation duration (as maximally possible time) is used as TTFF.","Total time the respondent spent fixating at the AOI (i.e. the sum of all fixation durations inside this AOI).","How much time the respondent spent fixating at the AOI in relation to the time during which the AOI was active.","Average duration of all the respondent's fixations detected inside the AOI.","Duration of the respondent's very first fixation detected inside the AOI.","Duration of the respondent's very last fixation detected inside the AOI.","Average dispersion of all the respondent's fixations detected inside the AOI (i.e. how much the fixation's gaze points are spread out).","Count of how often the respondent looked at the AOI with at least one whole saccade detected between entry and exit.","Count of all saccades with start and end points detected inside the AOI, summed up across all dwells.","Start time of the respondent's first saccade entering the AOI (relative to AOI onset).","Start time of the respondent's first saccade entering the AOI (relative to parent interval onset).","Average duration of all the respondent's saccades detected inside the AOI.","Average amplitude of all the respondent's saccades detected inside the AOI (i.e. angular distance that the eyes travelled from start point to end point).","Average peak velocity of all the respondent's saccades detected inside the AOI (i.e.  the maximal speed of the eyes during this saccade).","Average peak acceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal increase in speed of the eyes during this saccade).","Average peak deceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal decrease in speed of the eyes during this saccade).","Average direction of all the respondent's saccades detected inside the AOI, indicated as clockwise angles: 0 degrees mean a horizontal saccade from left to right, 90 degrees a vertical saccade from top to bottom.","Count of all the respondent's mouse clicks detected inside the AOI."
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Study Name","Respondent Name","Respondent Gender","Respondent Age","Respondent Group","Gaze Calibration","Type","Group","Label","Start","Duration (ms)","Parent Label","Parent Start","Parent Duration","Duration (%)","Valid data","Size (px2)","Size (cm2)","Size (%)","Dwell count","Revisit count (gaze dwells)","Hit sequence","Hit time (AOI)","Hit time (Parent)","Dwell time (gaze, ms)","Dwell time (gaze, %)","First dwell duration","Last dwell duration","Skip count","Dwells with fixations","Revisit count (fixation dwells)","Fixation count","TTFF sequence","TTFF (AOI)","TTFF (Parent)","TTFF (max.)","Dwell time (fixation, ms)","Dwell time (fixation, %)","Duration of average fixation","First fixation duration","Last fixation duration","Dispersion of average fixation","Dwells with saccades","Saccade count","Entry saccade onset (AOI)","Entry saccade onset (Parent)","Duration of average saccade","Amplitude of average saccade","Peak velocity of average saccade","Peak acceleration of average saccade","Peak deceleration of average saccade","Direction of average saccade","Mouse click count"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","verbal6","403988.84","13042.21","Website 8","69843","891322","1.46","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","891322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","visual1","403988.84","13089.81","Website 8","69843","891322","1.47","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","891322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","visual2","403988.84","13089.81","Website 8","69843","891322","1.47","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","891322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","visual3","403988.84","12994.61","Website 8","69843","891322","1.46","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","891322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","visual4","403988.84","13137.41","Website 8","69843","891322","1.47","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","891322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","visual5","403988.84","13089.81","Website 8","69843","891322","1.47","100","NA","NA","NA","1","0","4","9701.16","343847","675.12","5.158","560","560","0","1","0","1","4","8757.16","342903","342903","2096","16.012","2096","2096","2096","1.91","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","6642db87936f64e56b101a9b","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedbback","423346.62","315393.85","Website 8","69843","891322","35.38","96.46","NA","NA","NA","128","127","5","1703.38","355207","217698.26","69.024","1104","1248","1","23","22","181","5","1607.38","355111","355111","248975.15","78.941","1375.55","111.5","1989.65","1.922","41","125","NA","NA","102.84","8.31","99.31","2137.32","-1866.37","144.12","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Stimulus","","Website 2","69743","579073.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedback","304090.51","82899.8","Website 2","69743","579073.1","14.32","99.15","NA","NA","NA","21","20","3","13622.38","252368","52968.12","63.894","432","21647","0","8","7","40","3","12902.38","251648","251648","55484.5","66.93","1387.11","943.5","5279.5","0.953","11","25","NA","NA","74.64","4.9","76.21","1439.73","-1358.62","158.71","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","visual","304090.51","11050.2","Website 2","69743","579073.1","1.91","100","NA","NA","NA","1","0","1","8052.49","242400","245.56","2.222","160","160","0","1","0","1","1","8099.99","242447.5","242447.5","496.5","4.493","496.5","496.5","496.5","2.414","NA","NA","7907.99","242255.5","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","visual1","304131.27","10986.2","Website 2","69743","579073.1","1.9","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","579073.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","visual4","304195.48","10848.69","Website 2","69743","579073.1","1.87","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","579073.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","visual5","304195.48","10848.69","Website 2","69743","579073.1","1.87","100","NA","NA","NA","1","0","1","7947.52","242400","245.63","2.264","160","160","0","1","0","1","1","7995.02","242447.5","242447.5","496.5","4.577","496.5","496.5","496.5","2.414","NA","NA","7803.02","242255.5","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","visual2","304630.8","5430.93","Website 2","69743","579073.1","0.94","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","579073.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664b91865faf971d250f0394","OTHER","0","Default","NA","Dynamic AOI","NA","visual3","304630.8","4073.2","Website 2","69743","579073.1","0.7","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","579073.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Stimulus","","Website 8","69782.6","526753.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal","182215.46","9255.79","Website 8","69782.6","526753.6","1.76","88.85","NA","NA","NA","4","3","1","24.14","112457","6226.02","67.266","3298","334","0","2","1","14","1","0","112432.86","112432.86","4226.75","45.666","301.91","106.64","353.11","0.617","3","9","NA","NA","140.44","5.84","63.68","1076.13","-1001","183.26","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal1","182215.46","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal2","182215.46","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal3","182215.46","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","2","1","2","456.14","112889","565.91","7.763","234","266","0","2","1","2","2","240.14","112673","112673","765.5","10.5","382.75","433","332.5","0.619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal4","182215.46","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal5","182215.46","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","verbal6","182215.46","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","visual","182215.46","9485.91","Website 8","69782.6","526753.6","1.8","89.82","NA","NA","NA","1","0","3","3456.14","115889","599.11","6.316","566","566","0","1","0","1","3","3472.64","115905.5","115905.5","500","5.271","500","500","500","0.62","NA","NA","3405.64","115838.5","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","visual1","182304.37","7290.25","Website 8","69782.6","526753.6","1.38","91.78","NA","NA","NA","1","0","4","3533.23","116055","266.31","3.653","233","233","0","1","0","1","3","3383.73","115905.5","115905.5","500","6.858","500","500","500","0.62","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","visual2","182304.37","7379.15","Website 8","69782.6","526753.6","1.4","91.89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","visual3","182304.37","7379.15","Website 8","69782.6","526753.6","1.4","91.89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","visual4","182304.37","7379.15","Website 8","69782.6","526753.6","1.4","91.89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","visual5","182304.37","7201.34","Website 8","69782.6","526753.6","1.37","91.71","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","526753.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","664e67e6d7c465b7ac5e41bf","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedbback","191168.21","65165.09","Website 8","69782.6","526753.6","12.37","75.51","NA","NA","NA","40","39","5","1.39","121387","32715.81","50.204","2099","800","2","22","21","67","5","0","121385.61","121385.61","23667.58","36.319","353.25","451.39","333","0.656","20","49","NA","NA","90.04","3.56","61.56","1119.86","-755.97","161.49","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Stimulus","","Website 8","69778","1713755.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal","346465.34","459448.53","Website 8","69778","1713755.1","26.81","93.43","NA","NA","NA","93","92","1","1104.66","277792","105145.26","22.885","1568","432","5","63","62","163","1","1152.66","277840","277840","113256.74","24.651","694.83","400","8292.03","1.111","44","97","NA","NA","101.34","4.97","75.04","1550.29","-708.81","139.04","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","visual","346999.95","458535.39","Website 8","69778","1713755.1","26.76","93.41","NA","NA","NA","49","48","2","2874.05","280096","49883.42","10.879","224","240","3","37","36","56","2","2890.05","280112","280112","35336","7.706","631","128","160","1.311","12","16","2810.05","280032","97","2.76","48.9","968.19","-367.49","253.35","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal1","347684.23","88978.75","Website 8","69778","1713755.1","5.19","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1713755.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal2","347684.23","88978.75","Website 8","69778","1713755.1","5.19","100","NA","NA","NA","2","1","6","63165.77","341072","633.02","0.711","400","112","0","2","1","2","6","62989.77","340896","340896","1424","1.6","712","496","928","1.233","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal3","347684.23","313253.96","Website 8","69778","1713755.1","18.28","91.98","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1713755.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","visual1","348598.4","1434477.62","Website 8","69778","1713755.1","83.7","87.08","NA","NA","NA","12","11","5","53979.6","332800","14808.16","1.032","336","368","0","9","8","9","5","53995.6","332816","332816","19895.5","1.387","2210.61","704","1328","1.517","NA","NA","53931.6","332752","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal4","348903.12","310816.18","Website 8","69778","1713755.1","18.14","91.94","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1713755.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal5","348903.12","312035.07","Website 8","69778","1713755.1","18.21","91.94","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1713755.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","verbal6","348903.12","313253.96","Website 8","69778","1713755.1","18.28","91.94","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1713755.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","visual2","352712.14","70619.27","Website 8","69778","1713755.1","4.12","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1713755.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","visual3","352712.14","69248.02","Website 8","69778","1713755.1","4.04","100","NA","NA","NA","12","11","3","7049.86","289984","3024.27","4.367","176","128","0","11","10","12","3","7033.86","289968","289968","9936","14.348","828","272","160","1.378","1","1","NA","NA","32","NA","44.76","874.04","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","visual4","352712.14","1430820.96","Website 8","69778","1713755.1","83.49","86.99","NA","NA","NA","2","1","8","250169.86","533104","910.84","0.064","256","128","0","2","1","2","8","249881.86","532816","532816","3496","0.244","1748","2832","664","6.326","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","visual5","352712.14","1430820.96","Website 8","69778","1713755.1","83.49","86.99","NA","NA","NA","14","13","4","11353.86","294288","8703.54","0.608","272","160","0","13","12","14","4","11369.86","294304","294304","8109.5","0.567","579.25","736","175.5","1.276","NA","NA","11241.86","294176","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66879cf6883a2f52a895f6a0","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedbback","415941.9","745805.74","Website 8","69778","1713755.1","43.52","77.7","NA","NA","NA","107","106","7","32892.1","379056","150083.83","20.124","800","55472","14","66","65","156","7","31804.1","377968","377968","332536.16","44.588","2131.64","1200","1553.05","1.869","46","85","NA","NA","109.14","6.55","89.24","1950.54","-1217.51","149.55","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Stimulus","","Website 8","69881.1","631478.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","visual","486147.36","47835.42","Website 8","69881.1","631478.7","7.58","76.1","NA","NA","NA","9","8","2","18735.4","466352","4332.26","9.057","128","353","2","6","5","7","2","19486.9","467103.5","467103.5","3927","8.209","561","783.5","184","1.152","2","2","NA","NA","116.25","2.38","74.29","1106.56","-169.35","180","0"
